Code Greffe;Nom_Greffe;Numero_Gestion;Siren;Type_Inscription;Date_Immatriculation;Date_1re_Immatriculation;Date_Radiation;Date_Transfert;Sans_Activité;Date_Debut_Activité;Date_Début_1re_Activité;Date_Cessation_Activité;Denomination;Sigle;Forme_Juridique;Associé_Unique;Activité_Principale;Type_Capital;Capital;Capital_Actuel;Devise;Date_Clôture;Date_Clôture_Except.;Economie_Sociale_Solidaire;Durée_PM;Date_Greffe;Libelle_Evt
0101;"Bourg-en-Bresse";2015B01079;813543063;P;2015-09-17;2015-09-17;;;;2015-10-01;2015-10-01;;"MARGARITELLI FERROVIARIA";"";"Société de droit étranger";;"Industrie pour la production et la pose de produits en béton y compris celle pour les lignes ferroviaires, de métros et tramways.";F;6000000.0;;Euros;"31 Décembre";;Non;15;2015-09-17;Création
0101;"Bourg-en-Bresse";2015B01297;800897092;P;2015-11-06;;;;;2015-07-03;;;"DEFERME";"";"Société à responsabilité limitée";;"";F;694400.0;;Euros;"30 Septembre";;Non;98;2017-05-03;Création
0101;"Bourg-en-Bresse";2002D40001;440432052;P;2002-01-03;;;;;;;;"SELARL DE MEDECINS DES DOCTEURS BARD ET GARRONE";"";"Société d'exercice libéral à responsabilité limitée";;"";F;8000.0;;Euros;"31 Décembre";;Non;99;2017-02-20;Création
0101;"Bourg-en-Bresse";2011D00505;534728381;P;2011-09-21;;;;;;;;"GROUPEMENT AGRICOLE D'EXPLOITATION EN COMMUN RECONNU DES LANDES";"";"Groupement agricole d'exploitation en commun";;"";F;88000.0;;Euros;;;Non;80;2011-09-21;Création
0101;"Bourg-en-Bresse";2012B00425;750647851;P;2012-04-02;;;;;;;;"CHATILLON IMMOBILIER";"";"Société à responsabilité limitée";Oui;"";F;20000.0;;Euros;"30 Septembre";2013-09-30;Non;50;2017-03-08;Création
0101;"Bourg-en-Bresse";1992B00196;384684437;P;1992-03-23;;;;;;;;"ENTREPRISE BEHNKE";"";"Société par actions simplifiée";;"";F;40000.0;;Euros;"30 Septembre";;Non;50;2017-03-28;Création
0101;"Bourg-en-Bresse";2017B00362;828023200;P;2017-03-03;2017-03-03;;;;2017-03-24;;;"AK-SA";"";"Société par actions simplifiée";;"Commerce de détail d'épicerie, d'articles alimentaires et non alimentaires. Toutes activités s'y rapportant";F;2000.0;;Euros;"31 Mars";2018-03-31;Non;99;2017-05-03;Création
0101;"Bourg-en-Bresse";2016B00696;820466035;P;2016-05-25;2016-05-25;;;;2016-05-04;2016-05-04;;"GLOBAL METAL WORKS";"";"Société à responsabilité limitée";;"Gestion commerciale, administrative, comptable et financière des sociétés filiales; prise de participations";F;2000000.0;;Euros;"30 Juin";;Non;99;2016-05-25;Création
0101;"Bourg-en-Bresse";2006B00166;488745282;P;2006-02-27;;;;;;;;"PHENIX";"";"Société à responsabilité limitée";;"";F;20000.0;;Euros;"30 Septembre";;Non;99;2017-05-03;Création
0101;"Bourg-en-Bresse";2003B00832;450548326;P;2003-11-21;;;;;2003-08-01;;;"SARL JOUARD";"";"Société à responsabilité limitée";;"";F;15000.0;;Euros;"30 Septembre";;Non;50;2017-03-29;Création
0101;"Bourg-en-Bresse";1999B00225;408597516;P;1999-04-23;;;;;;;;"BATIMENT MARTIN ENTREPRISE";"";"Société à responsabilité limitée";;"";F;7622.45;;Euros;"30 Septembre";;Non;96;2017-04-21;Création
0101;"Bourg-en-Bresse";2017B00003;824659734;P;2017-01-02;2017-01-02;;;;2016-11-28;2016-11-28;;"CRILIFI";"";"Société par actions simplifiée";;"Exploitation d'un fonds de commerce de distribution à dominante d'articles de bricolage.";F;1000.0;;Euros;"31 Décembre";2017-12-31;Non;99;2017-01-04;Création
0101;"Bourg-en-Bresse";2017D00274;829189455;P;2017-04-28;2017-04-28;;;Oui;;;;"SELARL Rafaèle PONT-LOISY et Dominique DESGOUTTE";"";"Société d'exercice libéral à responsabilité limitée";;"Gestion d'une charge d'huissier de justice";F;30000.0;;Euros;;;Non;99;2017-05-03;Création
0101;"Bourg-en-Bresse";2010B00791;523568319;P;2010-07-08;;;;;2010-08-02;;;"JACQUET CHARPENTE";"";"Société à responsabilité limitée à associé unique";Oui;"";F;10000.0;;Euros;"30 Juin";2011-06-30;Non;99;2017-05-03;Création
0101;"Bourg-en-Bresse";2017B00028;824688303;P;2017-01-05;2017-01-05;;;;2017-01-09;2017-01-09;;"A.M.G. CARRELAGE";"";"Société à responsabilité limitée à associé unique";Oui;"Fournitures & pose de carrelages, faïences, pierres et tous types de matériaux de revêtements des sols, mûrs & surfaces. Application de chape liquide. Vente et mise en oeuvre de matériaux connexes à l'activité principale.";F;1000.0;;Euros;"30 Avril";2018-04-30;Non;99;2017-01-05;Création
0101;"Bourg-en-Bresse";2016D00292;820100733;P;2016-05-09;2016-05-09;;;;2016-04-07;2016-04-07;;"SCM LE PLAT";"";"Société civile de moyens";;"Mise en commun de moyens pour l'exercice de profession médicale";F;1500.0;;Euros;;;Non;99;2016-05-09;Création
0101;"Bourg-en-Bresse";2015B01194;814101168;P;2015-10-14;2015-10-14;;;;2015-01-01;2015-01-01;;"EXPLOITATION FORESTIERE";"";"Société par actions simplifiée";;"Bucheronnage, débardage, négoce de bois, achat et vente de bois.";F;200.0;;Euros;"31 Décembre";2015-12-31;Non;99;2015-10-16;Création
0101;"Bourg-en-Bresse";2007B40204;500312897;P;2007-10-09;;;;;;;;"BOUTYPLAST INDUSTRIE";"";"Société par actions simplifiée";;"";F;835000.0;;Euros;"31 Décembre";;Non;99;2017-05-03;Création
0101;"Bourg-en-Bresse";2015B00668;811686492;P;2015-06-01;2015-06-01;;;;2015-09-07;;;"ART'BURY";"";"Société par actions simplifiée";;"Exploitation et développement de l'activité de services funéraires et des pompes funèbres en général, au sens le plus large et sous toutes ses formes. Toutes activités et toutes opérations relatives à l'activité réglementée des pompes funèbres. Vente d'articles funéraires.";F;5000.0;;Euros;"31 Décembre";2015-12-31;Non;99;2017-05-03;Création
0101;"Bourg-en-Bresse";2014B00753;803282508;P;2014-07-03;2014-07-03;;;;2014-07-01;2014-07-01;;"JUSSIEU SERVICE 01";"";"Société à responsabilité limitée à associé unique";Oui;"l'exploitation de licences de taxi";F;10000.0;;Euros;"30 Juin";2015-06-30;Non;99;2017-05-03;Création
0101;"Bourg-en-Bresse";1996B00624;409546967;P;1996-11-25;;;;;;;;"MORAND";"";"Société à responsabilité limitée";Oui;"";F;40398.99;;Euros;"31 Décembre";;Non;99;2016-06-01;Création
0101;"Bourg-en-Bresse";1999B00454;422812610;P;1999-08-19;;;;;;;;"FAAB FABRICAUTO";"";"Société par actions simplifiée à associé unique";Oui;"";F;18721372.75;;Euros;"31 Décembre";;Non;99;2017-01-05;Création
0101;"Bourg-en-Bresse";2017D00230;828900126;P;2017-04-07;2017-04-07;;;;2017-03-29;2017-03-29;;"UHLAN";"";"Société civile immobilière";;"Gestion, administration et disposition de tous tènement immobilier dont la société pourrait devenir propriétaire par voie d'acquisition, prise en crédit bail, échange, apport ou autrement. Tous placement de capitaux, sous toutes formes y compris la souscription ou l'acquisition de tous actions et obligations";F;31000.0;;Euros;;;Non;99;2017-04-11;Création
0101;"Bourg-en-Bresse";2000D00203;431473990;P;2000-05-23;;;;;;;;"GROUPEMENT AGRICOLE D EXPLOITATION EN COMMUN RECONNU SOUS LES ROCHES";"";"Société civile";;"";F;155600.0;;Euros;;;Non;50;2017-05-02;Création
0101;"Bourg-en-Bresse";2014D00381;803216936;P;2014-07-01;2014-07-01;;;;2014-06-12;2014-06-12;;"SOCIETE CIVILE DE CONSTRUCTION VENTE RUBIS PARK";"";"Société civile de construction vente";;"Acquisition, construction, vente par lots à terme en l'état futur d'achèvement, location";F;1000.0;;Euros;;;Oui;99;2017-05-03;Création
0101;"Bourg-en-Bresse";2009B00312;511232381;P;2009-03-23;;;;;;;;"RECUP-PALETTES";"";"Société à responsabilité limitée";;"";F;2080.0;;Euros;"31 Mars";2010-03-31;Non;99;2017-05-03;Création
0101;"Bourg-en-Bresse";2013B00978;795236678;P;2013-09-12;2013-09-12;;;;2013-08-28;2013-08-28;;"SL DEVELOPPEMENT";"";"Société par actions simplifiée à associé unique";;"Conseil et assistance en ressources humaines, conseil en recrutement, la détention et la prise de participations dans toutes sociétés, la gestion de ses participations et de tous intérêts dans lesdites sociétés, la création, l'acquistion, la prise en location-gérance, la prise à bail et l'exploitation de tous établissements, fonds de commerce, usines et ateliers.";F;1000.0;;Euros;"31 Décembre";2014-12-31;Oui;99;2017-03-06;Création
0101;"Bourg-en-Bresse";2015B00037;808831168;P;2015-01-12;2015-01-12;;;;2015-01-01;2015-01-01;;"BBR PLASTURGIE";"";"Société à responsabilité limitée";;"La transformation et le négoce de matières plastiques, l'import export de matériels.";F;15000.0;;Euros;"31 Décembre";2015-12-31;Non;99;2015-01-12;Création
